Username,Chapter.ID,factId,exam.Q,multiple_choice,reps.study,PC.study,final.alpha,studied,correct.exam
anon-136,_55_1,_1529_1,Q11,FALSE,2,0.5,0.3,Studied,TRUE
anon-136,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_56_1,_1559_1,Q11,TRUE,3,1,0.250390625,Studied,TRUE
anon-136,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_57_1,_1570_1,Q13,FALSE,6,1,0.10156249999999997,Studied,TRUE
anon-136,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_58_1,_1583_1,Q13,TRUE,25,1,0.20195312499999993,Studied,TRUE
anon-136,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_59_1,_1597_1,Q16,FALSE,9,0.8888888888888888,0.29960937500000007,Studied,FALSE
anon-136,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-136,_60_1,_1612_1,Q16,TRUE,6,1,0.1390625,Studied,FALSE
anon-136,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-136,_61_1,_1638_1,Q19,FALSE,6,1,0.18828124999999998,Studied,TRUE
anon-136,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_62_1,_1668_1,Q19,TRUE,5,1,0.15117187499999998,Studied,TRUE
anon-136,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_64_1,_1706_1,Q22,TRUE,10,1,0.2296875,Studied,TRUE
anon-136,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_65_1,_1743_1,Q25,FALSE,8,1,0.2890625,Studied,FALSE
anon-136,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,FALSE
anon-136,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,FALSE
anon-136,_66_1,_1772_1,Q25,TRUE,6,1,0.16328125000000002,Studied,FALSE
anon-136,_48_1,_1346_1,Q3,FALSE,3,0.3333333333333333,0.349609375,Studied,TRUE
anon-136,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_43_1,_1231_1,Q3,TRUE,25,0.88,0.29257812500000024,Studied,TRUE
anon-136,_44_1,_1250_1,Q5,FALSE,6,0.6666666666666666,0.19375,Studied,TRUE
anon-136,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-136,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-136,_45_1,_1275_1,Q5,TRUE,7,1,0.1691406250000001,Studied,TRUE
anon-136,_49_1,_1365_1,Q8,FALSE,4,0.5,0.25078124999999996,Studied,FALSE
anon-136,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,FALSE
anon-136,_50_1,_1389_1,Q8,TRUE,6,1,0.17187500000000008,Studied,FALSE
anon-136,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,FALSE
anon-137,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_34_1,_1036_1,Q1,FALSE,7,1,0.05195312499999997,Studied,TRUE
anon-137,_35_1,_1051_1,Q1,TRUE,5,1,0.250390625,Studied,TRUE
anon-137,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_53_1,_1469_1,Q11,FALSE,6,1,0.1515625,Studied,TRUE
anon-137,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_54_1,_1499_1,Q11,TRUE,5,1,0.297265625,Studied,TRUE
anon-137,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,FALSE
anon-137,_67_1,_1786_1,Q13,FALSE,7,0.42857142857142855,0.398828125,Studied,FALSE
anon-137,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,FALSE
anon-137,_68_1,_1799_1,Q13,TRUE,6,0.8333333333333334,0.34921875,Studied,FALSE
anon-137,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_70_1,_1828_1,Q16,FALSE,4,1,0.2125,Studied,TRUE
anon-137,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_71_1,_1843_1,Q16,TRUE,6,1,0.2007812500000001,Studied,TRUE
anon-137,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_72_1,_1869_1,Q19,FALSE,4,0.75,0.20078125,Studied,TRUE
anon-137,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_73_1,_1899_1,Q19,TRUE,14,1,0.4101562500000001,Studied,TRUE
anon-137,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_74_1,_1916_1,Q22,FALSE,4,1,0.20078125,Studied,TRUE
anon-137,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_75_1,_1937_1,Q22,TRUE,4,1,0.22812500000000005,Studied,TRUE
anon-137,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_76_1,_1974_1,Q25,FALSE,5,1,0.38789062500000004,Studied,TRUE
anon-137,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_46_1,_1306_1,Q3,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-137,_37_1,_1101_1,Q3,TRUE,6,1,0.3101562499999999,Studied,TRUE
anon-137,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_38_1,_1120_1,Q5,FALSE,13,0.9230769230769231,0.18554687500000003,Studied,TRUE
anon-137,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-137,_51_1,_1413_1,Q8,FALSE,9,0.8888888888888888,0.16210937499999997,Studied,TRUE
anon-137,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-137,_52_1,_1437_1,Q8,TRUE,8,1,0.30156250000000007,Studied,TRUE
anon-138,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_34_1,_1036_1,Q1,FALSE,8,1,0.0023437499999999652,Studied,TRUE
anon-138,_35_1,_1051_1,Q1,TRUE,2,1,0.3,Studied,TRUE
anon-138,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_53_1,_1469_1,Q11,FALSE,11,0.8181818181818182,0.16132812500000007,Studied,FALSE
anon-138,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_67_1,_1786_1,Q13,FALSE,10,0.9,0.1796875000000001,Studied,TRUE
anon-138,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_70_1,_1828_1,Q16,FALSE,9,0.7777777777777778,0.174609375,Studied,TRUE
anon-138,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_72_1,_1869_1,Q19,FALSE,10,0.8,0.23515624999999996,Studied,FALSE
anon-138,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_74_1,_1916_1,Q22,FALSE,49,0.7959183673469388,0.30585937500000027,Studied,FALSE
anon-138,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_46_1,_1306_1,Q3,FALSE,20,0.85,0.19921874999999997,Studied,TRUE
anon-138,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_38_1,_1120_1,Q5,FALSE,9,0.6666666666666666,0.259765625,Studied,FALSE
anon-138,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-138,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-138,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-138,_51_1,_1413_1,Q8,FALSE,17,0.5882352941176471,0.1746093750000001,Studied,TRUE
anon-138,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-138,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_34_1,_1036_1,Q1,FALSE,7,1,0.05195312499999997,Studied,TRUE
anon-139,_35_1,_1051_1,Q1,TRUE,9,1,0.19492187499999994,Studied,TRUE
anon-139,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_53_1,_1469_1,Q11,FALSE,4,1,0.20078125,Studied,TRUE
anon-139,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_54_1,_1499_1,Q11,TRUE,4,1,0.20078125,Studied,TRUE
anon-139,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,FALSE
anon-139,_67_1,_1786_1,Q13,FALSE,4,1,0.25078125000000007,Studied,FALSE
anon-139,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,FALSE
anon-139,_68_1,_1799_1,Q13,TRUE,3,0.6666666666666666,0.250390625,Studied,FALSE
anon-139,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_70_1,_1828_1,Q16,FALSE,25,1,0.3425781250000003,Studied,TRUE
anon-139,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_71_1,_1843_1,Q16,TRUE,5,1,0.25117187500000004,Studied,TRUE
anon-139,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_72_1,_1869_1,Q19,FALSE,4,1,0.20078125,Studied,TRUE
anon-139,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_73_1,_1899_1,Q19,TRUE,4,1,0.20078125,Studied,TRUE
anon-139,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_74_1,_1916_1,Q22,FALSE,9,1,0.29570312499999996,Studied,TRUE
anon-139,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_75_1,_1937_1,Q22,TRUE,46,1,0.50625,Studied,TRUE
anon-139,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_76_1,_1974_1,Q25,FALSE,4,1,0.20859375,Studied,TRUE
anon-139,_77_1,_2003_1,Q25,TRUE,7,1,0.31132812499999996,Studied,TRUE
anon-139,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_46_1,_1306_1,Q3,FALSE,11,0.5454545454545454,0.19804687500000012,Studied,TRUE
anon-139,_37_1,_1101_1,Q3,TRUE,5,0.8,0.29960937500000007,Studied,TRUE
anon-139,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_38_1,_1120_1,Q5,FALSE,6,0.8333333333333334,0.2007812500000001,Studied,TRUE
anon-139,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_39_1,_1145_1,Q5,TRUE,6,1,0.25390625,Studied,TRUE
anon-139,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-139,_51_1,_1413_1,Q8,FALSE,6,1,0.10156249999999997,Studied,TRUE
anon-139,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-139,_52_1,_1437_1,Q8,TRUE,10,0.9,0.22265625000000006,Studied,TRUE
anon-140,_41_1,_1181_1,Q1,TRUE,8,1,0.24531250000000013,Studied,TRUE
anon-140,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_47_1,_1311_1,Q1,FALSE,8,1,0.009374999999999982,Studied,TRUE
anon-140,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_55_1,_1529_1,Q11,FALSE,8,1,0.2054687500000001,Studied,TRUE
anon-140,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_57_1,_1570_1,Q13,FALSE,13,0.8461538461538461,0.22382812499999996,Studied,TRUE
anon-140,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_58_1,_1583_1,Q13,TRUE,7,0.8571428571428571,0.4980468749999999,Studied,TRUE
anon-140,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_59_1,_1597_1,Q16,FALSE,17,0.9411764705882353,0.21289062499999994,Studied,TRUE
anon-140,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_61_1,_1638_1,Q19,FALSE,13,1,0.20585937499999996,Studied,TRUE
anon-140,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_63_1,_1685_1,Q22,FALSE,15,0.9333333333333333,0.34257812499999996,Studied,TRUE
anon-140,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_65_1,_1743_1,Q25,FALSE,10,1,0.1656250000000001,Studied,TRUE
anon-140,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_48_1,_1346_1,Q3,FALSE,14,0.7857142857142857,0.2171875000000001,Studied,TRUE
anon-140,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_44_1,_1250_1,Q5,FALSE,16,0.875,0.23671875000000014,Studied,TRUE
anon-140,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_49_1,_1365_1,Q8,FALSE,12,0.8333333333333334,0.12265625,Studied,TRUE
anon-140,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-140,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-140,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_47_1,_1311_1,Q1,FALSE,6,1,0.10156249999999997,Studied,TRUE
anon-141,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-141,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-141,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_35_1,_1051_1,Q1,TRUE,4,1,0.30000000000000004,Studied,TRUE
anon-142,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-142,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-142,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-142,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-142,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_41_1,_1181_1,Q1,TRUE,4,1,0.23749999999999996,Studied,FALSE
anon-143,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,FALSE
anon-143,_47_1,_1311_1,Q1,FALSE,4,1,0.20078125,Studied,FALSE
anon-143,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,FALSE
anon-143,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,FALSE
anon-143,_55_1,_1529_1,Q11,FALSE,10,1,0.321875,Studied,TRUE
anon-143,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-143,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_57_1,_1570_1,Q13,FALSE,18,0.8333333333333334,0.42812499999999987,Studied,TRUE
anon-143,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-143,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_59_1,_1597_1,Q16,FALSE,6,1,0.28984374999999984,Studied,TRUE
anon-143,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-143,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-143,_61_1,_1638_1,Q19,FALSE,11,1,0.3128906250000002,Studied,TRUE
anon-143,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-143,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
